undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0001667  	ameboidal-type cell migration  	4, 5	414 	0.023649  	4   	0.018349  	1.29x  	D  	0.1713653  	1  	0.322673850131654  	 	 
biological_process  	 GO:1903522  	regulation of blood circulation  	4, 5	294 	0.016794  	2   	0.009174  	1.83x  	D  	0.1717148  	1  	0.322673850131654  	 	 
biological_process  	 GO:0045861  	negative regulation of proteolysis  	5, 6, 7, 8	354 	0.020222  	5   	0.022936  	1.13x  	E  	0.1718744  	1  	0.322673850131654  	 	 
biological_process  	 GO:0007033  	vacuole organization  	4	152 	0.008683  	3   	0.013761  	1.58x  	E  	0.1719607  	1  	0.322673850131654  	 	 
biological_process  	 GO:0051249  	regulation of lymphocyte activation  	4, 5, 6	451 	0.025763  	5   	0.022936  	1.12x  	D  	0.1721192  	1  	0.322673850131654  	 	 
biological_process  	 GO:0006936  	muscle contraction  	4	357 	0.020393  	3   	0.013761  	1.48x  	D  	0.1723272  	1  	0.322673850131654  	 	 
biological_process  	 GO:0046474  	glycerophospholipid biosynthetic process  	5, 6, 7	244 	0.013938  	4   	0.018349  	1.32x  	E  	0.1724383  	1  	0.322673850131654  	 	 
biological_process  	 GO:0006814  	sodium ion transport  	7	222 	0.012681  	1   	0.004587  	2.76x  	D  	0.1724847  	1  	0.322673850131654  	 	 
biological_process  	 GO:0070371  	ERK1 and ERK2 cascade  	5, 6, 7, 9, 10	293 	0.016737  	2   	0.009174  	1.82x  	D  	0.172714  	1  	0.322673850131654  	 	 
biological_process  	 GO:0072347  	response to anesthetic  	4	75 	0.004284  	2   	0.009174  	2.14x  	E  	0.1727257  	1  	0.322673850131654  	 	 
biological_process  	 GO:0060420  	regulation of heart growth  	4, 5, 6, 7, 8	75 	0.004284  	2   	0.009174  	2.14x  	E  	0.1727257  	1  	0.322673850131654  	 	 
biological_process  	 GO:0010507  	negative regulation of autophagy  	4, 5, 6, 7	75 	0.004284  	2   	0.009174  	2.14x  	E  	0.1727257  	1  	0.322673850131654  	 	 
biological_process  	 GO:0006874  	cellular calcium ion homeostasis  	7, 9	411 	0.023478  	4   	0.018349  	1.28x  	D  	0.1728448  	1  	0.322673850131654  	 	 
biological_process  	 GO:0006650  	glycerophospholipid metabolic process  	5, 6	358 	0.02045  	5   	0.022936  	1.12x  	E  	0.1729969  	1  	0.322673850131654  	 	 
biological_process  	 GO:0006631  	fatty acid metabolic process  	4, 5, 7	359 	0.020507  	5   	0.022936  	1.12x  	E  	0.1732612  	1  	0.322673850131654  	 	 
biological_process  	 GO:0043547  	positive regulation of GTPase activity  	6	410 	0.023421  	4   	0.018349  	1.28x  	D  	0.1733323  	1  	0.322673850131654  	 	 
biological_process  	 GO:0060850  	regulation of transcription involved in cell fate commitment  	4, 5, 7, 8, 9, 10, 11, 12	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0000097  	sulfur amino acid biosynthetic process  	5, 6, 7, 8	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0007567  	parturition  	3, 4	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0090036  	regulation of protein kinase C signaling  	5, 6, 7	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0048268  	clathrin coat assembly  	6	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0055003  	cardiac myofibril assembly  	5, 6, 7, 8, 9, 10	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0032012  	regulation of ARF protein signal transduction  	7, 8, 9	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0072575  	epithelial cell proliferation involved in liver morphogenesis  	3, 6, 7, 8, 9	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:1903209  	positive regulation of oxidative stress-induced cell death  	4, 5, 6, 7, 8	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0072574  	hepatocyte proliferation  	4, 7, 8, 9, 10	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0048490  	anterograde synaptic vesicle transport  	7, 8, 9, 10	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0032011  	ARF protein signal transduction  	6, 7, 8	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0015671  	oxygen transport  	5	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0072112  	glomerular visceral epithelial cell differentiation  	5, 6, 7, 8, 9, 10, 11, 12	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0035067  	negative regulation of histone acetylation  	6, 7, 8, 9, 10, 11, 12, 13	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0021542  	dentate gyrus development  	3, 4, 5, 6, 7, 8, 9, 10, 11, 12	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0099514  	synaptic vesicle cytoskeletal transport  	5, 6, 7, 8	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:1901386  	negative regulation of voltage-gated calcium channel activity  	6, 7, 8, 9, 10, 11, 12, 13	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0010224  	response to UV-B  	6	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0043651  	linoleic acid metabolic process  	6, 7, 9	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0061318  	renal filtration cell differentiation  	4, 5, 6, 7	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0099517  	synaptic vesicle transport along microtubule  	6, 7, 8, 9	17 	0.000971  	1   	0.004587  	4.72x  	E  	0.1733817  	1  	0.322673850131654  	 	 
biological_process  	 GO:0046486  	glycerolipid metabolic process  	4, 5	444 	0.025363  	5   	0.022936  	1.11x  	D  	0.1737425  	1  	0.323148306197355  	 	 
biological_process  	 GO:0032409  	regulation of transporter activity  	3	248 	0.014167  	4   	0.018349  	1.3x  	E  	0.1751388  	1  	0.325454922848344  	 	 
biological_process  	 GO:0008589  	regulation of smoothened signaling pathway  	4, 5, 6, 7	76 	0.004341  	2   	0.009174  	2.11x  	E  	0.1751958  	1  	0.325454922848344  	 	 
biological_process  	 GO:0051054  	positive regulation of DNA metabolic process  	4, 5, 6, 7, 8	220 	0.012567  	1   	0.004587  	2.74x  	D  	0.1753047  	1  	0.325459299264384  	 	 
biological_process  	 GO:0051656  	establishment of organelle localization  	3, 4	435 	0.024849  	5   	0.022936  	1.08x  	D  	0.1755179  	1  	0.325638531964986  	 	 
biological_process  	 GO:0009408  	response to heat  	3, 4	155 	0.008854  	3   	0.013761  	1.55x  	E  	0.1757187  	1  	0.325638531964986  	 	 
biological_process  	 GO:0030522  	intracellular receptor signaling pathway  	3, 4, 5	290 	0.016566  	2   	0.009174  	1.81x  	D  	0.1757211  	1  	0.325638531964986  	 	 
biological_process  	 GO:0061458  	reproductive system development  	4, 5	432 	0.024677  	5   	0.022936  	1.08x  	D  	0.1760277  	1  	0.325762037276961  	 	 
biological_process  	 GO:0051090  	regulation of DNA-binding transcription factor activity  	3, 6, 7, 8, 9, 10, 11	404 	0.023078  	4   	0.018349  	1.26x  	D  	0.1761942  	1  	0.325762037276961  	 	 
biological_process  	 GO:0051604  	protein maturation  	4, 5	374 	0.021364  	5   	0.022936  	1.07x  	E  	0.1764468  	1  	0.325762037276961  	 	 
biological_process  	 GO:0010948  	negative regulation of cell cycle process  	3, 4, 5, 6	351 	0.02005  	3   	0.013761  	1.46x  	D  	0.1766349  	1  	0.325762037276961  	 	 
biological_process  	 GO:0048608  	reproductive structure development  	3, 4, 5, 6	428 	0.024449  	5   	0.022936  	1.07x  	D  	0.1766408  	1  	0.325762037276961  	 	 
biological_process  	 GO:0006732  	coenzyme metabolic process  	4	376 	0.021478  	5   	0.022936  	1.07x  	E  	0.1767626  	1  	0.325762037276961  	 	 
biological_process  	 GO:0008380  	RNA splicing  	6, 7, 8	427 	0.024392  	5   	0.022936  	1.06x  	D  	0.176782  	1  	0.325762037276961  	 	 
biological_process  	 GO:0051222  	positive regulation of protein transport  	3, 4, 5, 6, 7, 8, 9	426 	0.024335  	5   	0.022936  	1.06x  	D  	0.1769182  	1  	0.325762037276961  	 	 
biological_process  	 GO:0030705  	cytoskeleton-dependent intracellular transport  	4, 5	156 	0.008911  	3   	0.013761  	1.54x  	E  	0.1769441  	1  	0.325762037276961  	 	 
biological_process  	 GO:0071248  	cellular response to metal ion  	5	156 	0.008911  	3   	0.013761  	1.54x  	E  	0.1769441  	1  	0.325762037276961  	 	 
biological_process  	 GO:0010951  	negative regulation of endopeptidase activity  	7, 8, 9, 10	251 	0.014338  	4   	0.018349  	1.28x  	E  	0.1770678  	1  	0.325762037276961  	 	 
biological_process  	 GO:0098656  	anion transmembrane transport  	6	251 	0.014338  	4   	0.018349  	1.28x  	E  	0.1770678  	1  	0.325762037276961  	 	 
biological_process  	 GO:0010639  	negative regulation of organelle organization  	4, 5, 6	350 	0.019993  	3   	0.013761  	1.45x  	D  	0.1773478  	1  	0.326026731161588  	 	 
biological_process  	 GO:0050772  	positive regulation of axonogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13, 14	77 	0.004398  	2   	0.009174  	2.09x  	E  	0.1776387  	1  	0.326026731161588  	 	 
biological_process  	 GO:0006081  	cellular aldehyde metabolic process  	3	77 	0.004398  	2   	0.009174  	2.09x  	E  	0.1776387  	1  	0.326026731161588  	 	 
biological_process  	 GO:1900034  	regulation of cellular response to heat  	4, 5, 6	77 	0.004398  	2   	0.009174  	2.09x  	E  	0.1776387  	1  	0.326026731161588  	 	 
biological_process  	 GO:0016050  	vesicle organization  	4	385 	0.021992  	5   	0.022936  	1.04x  	E  	0.1778727  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006401  	RNA catabolic process  	5, 6, 7	387 	0.022107  	5   	0.022936  	1.04x  	E  	0.1780513  	1  	0.326046374498511  	 	 
biological_process  	 GO:0046488  	phosphatidylinositol metabolic process  	6, 7	218 	0.012453  	1   	0.004587  	2.71x  	D  	0.1781555  	1  	0.326046374498511  	 	 
biological_process  	 GO:0032386  	regulation of intracellular transport  	4, 5	392 	0.022392  	5   	0.022936  	1.02x  	E  	0.1783914  	1  	0.326046374498511  	 	 
biological_process  	 GO:0034470  	ncRNA processing  	6, 7, 8	406 	0.023192  	5   	0.022936  	1.01x  	D  	0.1785591  	1  	0.326046374498511  	 	 
biological_process  	 GO:0030099  	myeloid cell differentiation  	4, 5, 6, 7, 8	397 	0.022678  	5   	0.022936  	1.01x  	E  	0.1785821  	1  	0.326046374498511  	 	 
biological_process  	 GO:0071103  	DNA conformation change  	5	287 	0.016394  	2   	0.009174  	1.79x  	D  	0.178741  	1  	0.326046374498511  	 	 
biological_process  	 GO:0000086  	G2/M transition of mitotic cell cycle  	5, 6	254 	0.014509  	4   	0.018349  	1.26x  	E  	0.1789133  	1  	0.326046374498511  	 	 
biological_process  	 GO:0019827  	stem cell population maintenance  	2, 3	158 	0.009025  	3   	0.013761  	1.52x  	E  	0.1793533  	1  	0.326046374498511  	 	 
biological_process  	 GO:0007265  	Ras protein signal transduction  	5, 6, 7	347 	0.019822  	3   	0.013761  	1.44x  	D  	0.1794761  	1  	0.326046374498511  	 	 
biological_process  	 GO:0050768  	negative regulation of neurogenesis  	4, 5, 6, 7, 8, 9	255 	0.014566  	4   	0.018349  	1.26x  	E  	0.1795098  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006302  	double-strand break repair  	6, 7, 8	217 	0.012396  	1   	0.004587  	2.7x  	D  	0.1795924  	1  	0.326046374498511  	 	 
biological_process  	 GO:0055006  	cardiac cell development  	4, 5, 6, 7, 8	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:0033143  	regulation of intracellular steroid hormone receptor signaling pathway  	4, 5, 6, 7, 8, 9	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:1905897  	regulation of response to endoplasmic reticulum stress  	4, 5, 6	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006094  	gluconeogenesis  	6, 7	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:0048332  	mesoderm morphogenesis  	4, 5	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:0034637  	cellular carbohydrate biosynthetic process  	4, 5	78 	0.004456  	2   	0.009174  	2.06x  	E  	0.1800539  	1  	0.326046374498511  	 	 
biological_process  	 GO:0001654  	eye development  	5, 6, 7	346 	0.019765  	3   	0.013761  	1.44x  	D  	0.180182  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006869  	lipid transport  	4, 5	346 	0.019765  	3   	0.013761  	1.44x  	D  	0.180182  	1  	0.326046374498511  	 	 
biological_process  	 GO:0048545  	response to steroid hormone  	4, 5	395 	0.022564  	4   	0.018349  	1.23x  	D  	0.1802646  	1  	0.326046374498511  	 	 
biological_process  	 GO:0046655  	folic acid metabolic process  	4, 5, 6, 7	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006337  	nucleosome disassembly  	5, 6, 7, 8	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0035338  	long-chain fatty-acyl-CoA biosynthetic process  	6, 7, 8, 9, 10, 11, 12, 13	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0016075  	rRNA catabolic process  	7, 8, 9	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0036303  	lymph vessel morphogenesis  	3, 4, 6, 7, 8, 9	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0072576  	liver morphogenesis  	5, 6, 7, 8	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0007220  	Notch receptor processing  	5, 6	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0072311  	glomerular epithelial cell differentiation  	5, 6, 7, 8, 9, 10, 11	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0007221  	positive regulation of transcription of Notch receptor target  	5, 6, 7, 8, 9, 10, 11, 12, 13	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0030540  	female genitalia development  	4, 5, 6, 7, 8	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0043984  	histone H4-K16 acetylation  	8, 9, 10, 12, 13	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0055012  	ventricular cardiac muscle cell differentiation  	6, 7, 8, 9	18 	0.001028  	1   	0.004587  	4.46x  	E  	0.1813028  	1  	0.326046374498511  	 	 
biological_process  	 GO:0031346  	positive regulation of cell projection organization  	4, 5, 6	344 	0.01965  	3   	0.013761  	1.43x  	D  	0.1815879  	1  	0.326046374498511  	 	 
biological_process  	 GO:2001242  	regulation of intrinsic apoptotic signaling pathway  	5, 6, 7, 8	160 	0.00914  	3   	0.013761  	1.51x  	E  	0.1817063  	1  	0.326046374498511  	 	 
biological_process  	 GO:0043488  	regulation of mRNA stability  	4, 6, 7, 8, 9, 10	160 	0.00914  	3   	0.013761  	1.51x  	E  	0.1817063  	1  	0.326046374498511  	 	 
biological_process  	 GO:0098727  	maintenance of cell number  	2	160 	0.00914  	3   	0.013761  	1.51x  	E  	0.1817063  	1  	0.326046374498511  	 	 
biological_process  	 GO:0003205  	cardiac chamber development  	3, 5, 6, 7	160 	0.00914  	3   	0.013761  	1.51x  	E  	0.1817063  	1  	0.326046374498511  	 	 
biological_process  	 GO:0006469  	negative regulation of protein kinase activity  	7, 8, 9, 10	260 	0.014852  	4   	0.018349  	1.24x  	E  	0.1823519  	1  	0.326467488363932  	 	 
biological_process  	 GO:0051047  	positive regulation of secretion  	3, 4, 5, 6	390 	0.022278  	4   	0.018349  	1.21x  	D  	0.1823977  	1  	0.326467488363932  	 	 
biological_process  	 GO:0045921  	positive regulation of exocytosis  	4, 5, 6, 7, 8	79 	0.004513  	2   	0.009174  	2.03x  	E  	0.1824411  	1  	0.326467488363932  	 	 
biological_process  	 GO:0034404  	nucleobase-containing small molecule biosynthetic process  	4, 5, 6	215 	0.012282  	1   	0.004587  	2.68x  	D  	0.182489  	1  	0.326467488363932  	 	 
biological_process  	 GO:0006364  	rRNA processing  	5, 7, 8, 9	261 	0.014909  	4   	0.018349  	1.23x  	E  	0.1828921  	1  	0.326467488363932  	 	 
biological_process  	 GO:2001233  	regulation of apoptotic signaling pathway  	4, 5, 6, 7	388 	0.022164  	4   	0.018349  	1.21x  	D  	0.1832233  	1  	0.326467488363932  	 	 
biological_process  	 GO:0010466  	negative regulation of peptidase activity  	6, 7, 8, 9	262 	0.014966  	4   	0.018349  	1.23x  	E  	0.1834229  	1  	0.326467488363932  	 	 
biological_process  	 GO:0060249  	anatomical structure homeostasis  	4	387 	0.022107  	4   	0.018349  	1.2x  	D  	0.1836299  	1  	0.326467488363932  	 	 
biological_process  	 GO:0060560  	developmental growth involved in morphogenesis  	3, 4	214 	0.012224  	1   	0.004587  	2.66x  	D  	0.1839486  	1  	0.326467488363932  	 	 
biological_process  	 GO:1902275  	regulation of chromatin organization  	4, 6, 7	162 	0.009254  	3   	0.013761  	1.49x  	E  	0.1840022  	1  	0.326467488363932  	 	 
biological_process  	 GO:1902115  	regulation of organelle assembly  	3, 4, 5, 6	162 	0.009254  	3   	0.013761  	1.49x  	E  	0.1840022  	1  	0.326467488363932  	 	 
biological_process  	 GO:0035690  	cellular response to drug  	4	340 	0.019422  	3   	0.013761  	1.41x  	D  	0.1843744  	1  	0.326467488363932  	 	 
biological_process  	 GO:0097194  	execution phase of apoptosis  	2, 5	80 	0.00457  	2   	0.009174  	2.01x  	E  	0.1847999  	1  	0.326467488363932  	 	 
biological_process  	 GO:0042147  	retrograde transport, endosome to Golgi  	5, 6	80 	0.00457  	2   	0.009174  	2.01x  	E  	0.1847999  	1  	0.326467488363932  	 	 
biological_process  	 GO:2000177  	regulation of neural precursor cell proliferation  	3, 4, 5	80 	0.00457  	2   	0.009174  	2.01x  	E  	0.1847999  	1  	0.326467488363932  	 	 
